customer_id,customer_name,country_code,customer_segment,industry,created_at
cus_A1,Sakura Tech,JP,SMB,Software,2023-12-01 09:00:00
cus_A2,Acme Corp,US,Mid-Market,Retail,2024-01-15 10:00:00
cus_A3,Hana Studio,JP,SMB,Design,2024-01-18 14:00:00
cus_A4,Bright Solutions,US,SMB,Consulting,2024-01-08 08:00:00
cus_A5,Global Dynamics,US,Enterprise,Finance,2024-01-03 11:00:00
cus_A6,Mori Logistics,JP,SMB,Logistics,2024-01-25 09:30:00
cus_A7,Euro Systems,DE,Enterprise,Manufacturing,2023-11-15 10:00:00
cus_A8,Fuji Digital,JP,Mid-Market,Media,2024-02-28 08:00:00
cus_A9,Peak Analytics,US,Mid-Market,Analytics,2024-01-18 15:00:00
cus_A10,Kaze Ventures,JP,SMB,E-Commerce,2024-03-01 10:00:00
