subscription_id,customer_id,plan_id,status,billing_cycle,monthly_price_usd,annual_price_usd,start_date,cancelled_date,trial_start_date,trial_end_date,loaded_at
sub_001,cus_A1,plan_pro,active,monthly,49.0,588.0,2024-01-15,,2024-01-01,2024-01-14,2026-04-18 01:04:37
sub_002,cus_A2,plan_pro,active,annual,49.0,490.0,2024-02-01,,,,2026-04-18 01:04:37
sub_003,cus_A3,plan_starter,active,monthly,19.0,228.0,2024-01-20,,,,2026-04-18 01:04:37
sub_004,cus_A4,plan_pro,cancelled,monthly,49.0,588.0,2024-01-10,,,,2026-04-18 01:04:37
sub_005,cus_A5,plan_enterprise,active,annual,199.0,1990.0,2024-01-05,,,,2026-04-18 01:04:37
sub_006,cus_A6,plan_starter,active,monthly,19.0,228.0,2024-02-10,,2024-01-27,2024-02-09,2026-04-18 01:04:37
sub_007,cus_A7,plan_enterprise,active,annual,199.0,2388.0,2023-12-01,,,,2026-04-18 01:04:37
sub_008,cus_A8,plan_pro,active,monthly,49.0,588.0,2024-03-01,,,,2026-04-18 01:04:37
sub_009,cus_A9,plan_pro,cancelled,annual,49.0,490.0,2024-01-20,,,,2026-04-18 01:04:37
sub_010,cus_A10,plan_starter,active,annual,19.0,190.0,2024-03-05,,,,2026-04-18 01:04:37
