event_id,subscription_id,customer_id,plan_id,event_date,event_type,billing_cycle,mrr_amount,arr_amount,mrr_delta,country_code,customer_segment,plan_tier,plan_category
sub_001_new,sub_001,cus_A1,plan_pro,2024-01-15,trial_conversion,monthly,49.0,,49.0,JP,SMB,Pro,Sales-Assisted
sub_002_new,sub_002,cus_A2,plan_pro,2024-02-01,trial_conversion,annual,40.83,490.0,40.83,US,Mid-Market,Pro,Sales-Assisted
sub_003_new,sub_003,cus_A3,plan_starter,2024-01-20,trial_conversion,monthly,19.0,,19.0,JP,SMB,Starter,Self-Service
sub_004_new,sub_004,cus_A4,plan_pro,2024-01-10,trial_conversion,monthly,49.0,,49.0,US,SMB,Pro,Sales-Assisted
sub_005_new,sub_005,cus_A5,plan_enterprise,2024-01-05,trial_conversion,annual,165.83,1990.0,165.83,US,Enterprise,Enterprise,Sales-Assisted
sub_006_new,sub_006,cus_A6,plan_starter,2024-02-10,trial_conversion,monthly,19.0,,19.0,JP,SMB,Starter,Self-Service
sub_007_new,sub_007,cus_A7,plan_enterprise,2023-12-01,trial_conversion,annual,199.0,2388.0,199.0,DE,Enterprise,Enterprise,Sales-Assisted
sub_008_new,sub_008,cus_A8,plan_pro,2024-03-01,trial_conversion,monthly,49.0,,49.0,JP,Mid-Market,Pro,Sales-Assisted
sub_009_new,sub_009,cus_A9,plan_pro,2024-01-20,trial_conversion,annual,40.83,490.0,40.83,US,Mid-Market,Pro,Sales-Assisted
sub_010_new,sub_010,cus_A10,plan_starter,2024-03-05,trial_conversion,annual,15.83,190.0,15.83,JP,SMB,Starter,Self-Service
sub_001_cancel,sub_001,cus_A1,plan_pro,,cancellation,monthly,49.0,,-49.0,JP,SMB,Pro,Sales-Assisted
sub_002_cancel,sub_002,cus_A2,plan_pro,,cancellation,annual,40.83,490.0,-40.83,US,Mid-Market,Pro,Sales-Assisted
sub_003_cancel,sub_003,cus_A3,plan_starter,,cancellation,monthly,19.0,,-19.0,JP,SMB,Starter,Self-Service
sub_004_cancel,sub_004,cus_A4,plan_pro,,cancellation,monthly,49.0,,-49.0,US,SMB,Pro,Sales-Assisted
sub_005_cancel,sub_005,cus_A5,plan_enterprise,,cancellation,annual,165.83,1990.0,-165.83,US,Enterprise,Enterprise,Sales-Assisted
sub_006_cancel,sub_006,cus_A6,plan_starter,,cancellation,monthly,19.0,,-19.0,JP,SMB,Starter,Self-Service
sub_007_cancel,sub_007,cus_A7,plan_enterprise,,cancellation,annual,199.0,2388.0,-199.0,DE,Enterprise,Enterprise,Sales-Assisted
sub_008_cancel,sub_008,cus_A8,plan_pro,,cancellation,monthly,49.0,,-49.0,JP,Mid-Market,Pro,Sales-Assisted
sub_009_cancel,sub_009,cus_A9,plan_pro,,cancellation,annual,40.83,490.0,-40.83,US,Mid-Market,Pro,Sales-Assisted
sub_010_cancel,sub_010,cus_A10,plan_starter,,cancellation,annual,15.83,190.0,-15.83,JP,SMB,Starter,Self-Service
