id,customer_id,plan_id,status,billing_cycle,monthly_price_usd,annual_price_usd,start_date,cancelled_date,trial_start_date,trial_end_date,created_at,updated_at
sub_001,cus_A1,plan_pro,active,monthly,49.00,,2024-01-15,,2024-01-01,2024-01-14,2024-01-01 09:00:00,2024-03-01 12:00:00
sub_002,cus_A2,plan_pro,active,annual,49.00,490.00,2024-02-01,,,,2024-02-01 10:30:00,2024-02-01 10:30:00
sub_003,cus_A3,plan_starter,active,monthly,19.00,,2024-01-20,,,,2024-01-20 14:00:00,2024-01-20 14:00:00
sub_004,cus_A4,plan_pro,cancelled,monthly,49.00,,2024-01-10,,,,2024-01-10 08:00:00,2024-03-15 17:00:00
sub_005,cus_A5,plan_enterprise,active,annual,199.00,1990.00,2024-01-05,,,, 2024-01-05 11:00:00,2024-01-05 11:00:00
sub_006,cus_A6,plan_starter,active,monthly,19.00,,2024-02-10,,2024-01-27,2024-02-09,2024-01-27 09:30:00,2024-02-10 09:30:00
sub_007,cus_A7,plan_enterprise,active,annual,199.00,,2023-12-01,,,, 2023-12-01 10:00:00,2024-01-15 10:00:00
sub_008,cus_A8,plan_pro,active,monthly,49.00,,2024-03-01,,,,2024-03-01 08:00:00,2024-03-01 08:00:00
sub_009,cus_A9,plan_pro,cancelled,annual,49.00,490.00,2024-01-20,,,,2024-01-20 15:00:00,2024-04-20 15:00:00
sub_010,cus_A10,plan_starter,active,annual,19.00,190.00,2024-03-05,,,,2024-03-05 10:00:00,2024-03-05 10:00:00
